ⲡ ϩⲁⲧ	substance	substance
ⲡ ⲉⲧⲉ ⲟⲩⲛ ϭⲟⲙ ⲙⲙⲟ ⲕ ⲉ ⲁⲁ ϥ	abstract	abstract
ϫⲡⲟ	abstract	abstract
ⲟⲩ ⲭⲟⲣⲧⲟⲥ	plant	plant
ⲧⲉϥ ⲟⲓⲕⲟⲛⲟⲙⲓⲁ ⲛⲧⲉ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲙⲏⲧⲉ ⲛ ⲛ ⲧⲟϣ ⲛ ⲧ ⲇⲉⲕⲁⲡⲟⲗⲓⲥ	place	place
ⲡ ⲙⲁ ⲉⲧⲉⲣⲉ ⲡ ϩⲙϩⲁⲗ ⲙ ⲡ ⲛⲟⲩⲧⲉ ⲛϩⲏⲧ ϥ	place	place
ⲗⲟⲅⲟⲥ ⲛ ⲛⲉ ⲅⲣⲁⲫⲏ	abstract	abstract
ⲧⲁⲉⲓⲟ ⲙ ⲡ ⲟⲩⲁ ⲡ ⲟⲩⲁ	abstract	abstract
ⲡⲗⲉⲟⲛⲉⲝⲓⲁ	abstract	abstract
ⲟⲩ ⲥⲟⲫⲓⲁ	abstract	abstract
ⲡⲉⲛ ⲕⲁϩ	place	place
ⲡⲉⲩ ϭⲱⲛⲧ	abstract	abstract
ⲧ ⲗⲟⲓϭⲉ ⲛⲧ ⲁ ⲓ ⲉⲓ ⲉ ⲡⲉⲓ ⲙⲁ ⲉⲧⲃⲏⲏⲧ ⲥ	abstract	abstract
ⲡ ⲙⲏⲏϣⲉ ⲧⲏⲣ ϥ	person	person
ⲡ ⲉⲛⲧ ⲁ ϥ ⲧⲣⲉ ⲡ ϭⲱⲛⲧ · ⲏ ⲡ ⲉⲓⲱⲣϩ ⲛ ⲛⲉ ϩⲓⲟⲙⲉ ϣⲱⲡⲉ ⲛⲁ ⲓ ⲛ ⲃⲟⲧⲉ	person	person
ⲛⲟϭ ⲛ ⲥⲧⲩⲗⲗⲟⲥ ⲛ ⲛⲟⲩⲃ	object	object
ⲭⲱⲣⲁ ⲧⲏⲣ ⲥ ⲛ ⲧ ⲓⲟⲩⲇⲁⲓⲁ	place	place
ϭⲗⲟϭ	object	object
ⲙⲁⲉⲓⲛ ⲛ ⲛ ⲅⲉⲛⲉⲁ ⲧⲏⲣ ⲟⲩ ⲉⲧ ⲛⲏⲩ	abstract	abstract
ⲛ ⲥⲟϭ ⲛⲧⲉ ⲡ ⲕⲟⲥⲙⲟⲥ	abstract	abstract
ⲁⲡⲟⲗⲗⲱⲛ ⲡ ⲛⲟϭ ⲛ ⲛⲟⲩⲧⲉ · ⲡⲁⲓ ⲉⲧ ϯ ⲛⲁ ⲛ ⲙ ⲡⲉ ϫⲣⲟ ϩⲙ ⲡ ⲡⲟⲗⲉⲙⲟⲥ	person	person
ⲛ ⲧⲏⲩ ⲛⲧ ⲁ ⲩ ⲉⲓ ⲉϫⲱ ⲟⲩ	abstract	abstract
ⲡⲉⲕ ⲥⲱϣ	abstract	abstract
ⲡⲉⲩ ⲥⲟⲗⲥⲗ	abstract	abstract
ⲟⲩ ϩⲩⲡⲟⲕⲣⲓⲥⲓⲥ	abstract	abstract
ⲟⲩⲣⲟⲧ ⲛ ϩⲏⲧ	abstract	abstract@
ⲡ ⲙⲁ ⲙ ⲡ ⲥⲁⲧⲁⲛⲁⲥ	place	place
ϩⲟⲟⲩ ⲙ ⲡ ⲛⲁⲩ ⲛ ϣⲱⲣⲡ	time	time
ⲛ ⲉⲧ ⲣϫⲓⲛϭⲟⲛⲥ	person	person
ⲟⲩ ⲣⲉϥⲙⲟⲟⲩⲧ	person	person
ⲉⲛⲉⲭⲉⲣⲟⲛ ⲙ ⲡⲉⲧⲛ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲩ ϫⲁϫⲉ ⲛ ⲧ ϩⲉ ⲙ ⲡ ⲉⲧⲉ ⲙⲡ ⲕ ⲛⲁⲩ ⲉⲣⲟ ϥ ⲉⲛⲉϩ	person	person@
ϩⲛⲁⲩ ⲛ ⲁⲧϣⲁⲩ	object	object@
ⲓⲟⲩⲇⲁⲥ ⲡ ⲓⲥⲕⲁⲣⲓⲱⲧⲏⲥ ⲡ ⲉⲛⲧ ⲁ ϥ ⲡⲁⲣⲁⲇⲓⲇⲟⲩ ⲙⲙⲟ	person	person@
ⲉⲛⲧ ⲁ ϥ ⲉⲓⲣⲉ ⲙ ⲡⲉⲓ ϩⲱⲃ	person	person
ⲡⲉϥ ⲥⲟⲛ ⲇⲉ ⲛ ⲁⲥⲕⲏⲧⲏⲥ	person	person@
ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧ ⲛⲁ ⲉⲓ ⲉ ⲡⲉⲕ ⲧⲟⲡⲟⲥ	person	person
ⲡⲓ ⲁⲣⲭⲓⲙⲁⲛⲇⲣⲓⲧⲏⲥ	person	person
ⲧⲉⲕ ⲡⲟⲣϣⲥ	object	object
ⲟⲩ ⲧⲉⲗⲱⲛⲏⲥ	person	person
ⲡⲉ ⲭⲣⲏⲙⲁ ⲧⲏⲣ ϥ ⲉⲧⲉ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ ⲡⲉ	object	object
ⲟⲙⲉ	substance	substance
ⲛ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲧⲏⲣ ⲟⲩ	person	person
ⲡ ⲡⲟⲛⲏⲣⲟⲥ ⲡ ⲉⲛⲧ ⲁ ϥ ⲧⲁⲕⲟ ⲛ ⲧ ⲟⲓⲕⲟⲩⲙⲉⲛⲏ ⲧⲏⲣ ⲥ ϩⲛ ⲛⲉϥ ⲛⲟⲃⲉ ⲙⲛ ⲛⲉϥ ⲁⲛⲟⲙⲓⲁ	person	person
ⲟⲥⲉ ⲛ ⲧⲉⲓ ⲙⲓⲛⲉ ⲛ ⲣⲱⲙⲉ ⲉⲧ ⲧⲁⲕⲟ ⲛ ⲧⲉⲩ ϩⲉⲗⲡⲓⲥ	abstract	abstract
ⲡⲁⲩⲗⲟⲥ ⲡ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲉⲧ ⲧⲁϩⲙ ⲙ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ ⲓⲏⲥⲟⲩⲥ ϩⲓⲧⲙ ⲡ ⲟⲩⲱϣ ⲙ ⲡ ⲛⲟⲩⲧⲉ	person	person
ⲉⲓⲟⲟⲩⲉ	substance	substance
ⲛⲕⲁ	object	object
ⲛ ⲃⲁⲃⲉⲣⲱⲙⲉ	person	person
ⲁⲅⲁⲑⲟⲛ ⲉⲛⲧ ⲁ ⲥ ⲁⲁ ⲩ ϩⲛ ⲧⲉⲥ ⲙⲛⲧϫⲱⲱⲣⲉ	abstract	abstract
ⲕⲟⲧⲥ ⲙ ⲡ ⲇⲓⲁⲃⲟⲗⲟⲥ	abstract	abstract
ⲙⲁ ⲛ ϫⲁⲓⲉ	place	place@
ⲁⲧⲛⲟⲩⲧⲉ	person	person
ⲭⲟⲗⲏ	abstract	abstract
ϩⲉⲛ ⲥⲱⲙⲁ	object	object
ⲡ ϣⲏⲣⲉ ⲛ ⲟⲩⲱⲧ ⲛⲧⲉ ⲡⲉϥ ⲉⲓⲱⲧ ⲡⲁ ϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ	person	person
ⲛⲁ ϫⲁϫⲉ	person	person
ⲛⲁϩⲏⲧ	abstract	abstract
ⲉⲛⲧ ⲁ ⲩ ϣⲱϥ ⲛ ⲛ ⲏⲓ ⲛ ⲛ ϩⲏⲕⲉ	abstract	abstract
ⲧ ϩⲉⲛⲉⲉⲧⲏ	place	place
ⲉⲧ ⲙⲟⲩϩ ⲛ ⲧ ⲡⲉ	person	person
ⲡ ⲉⲛⲉⲭⲉⲣⲟⲛ ⲙ ⲡⲉⲧⲛ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲟⲩ ⲯⲩⲭⲓⲕⲟⲥ ⲇⲉ ⲛ ⲣⲱⲙⲉ	person	person@
ⲟⲩⲏⲣ ⲙⲙⲁⲩ ⲛ ⲟⲉⲓⲕ	object	object
ⲛⲉ ϩⲓⲟⲟⲩⲉ	place	place
ⲙⲕⲁϩ ⲛ ϩⲏⲧ ⲉ ⲛⲁϣⲱ ϥ	abstract	abstract
ⲧⲉ ⲧⲣⲁⲡⲉⲍⲁ ⲛ ⲛ ϣⲏⲣⲉ	object	object
ⲭⲣⲓⲥⲧⲟⲥ ⲙⲛ ⲛⲉϥ ⲁⲅⲅⲉⲗⲟⲥ ⲉⲧ ⲟⲩⲁⲁⲃ ⲉⲧ ϥⲓ ϩⲁⲣⲟ ⲛ ϫⲓⲛ ⲧ ⲁⲣⲭⲏ ⲙ ⲡ ⲥⲱⲛⲧ ϣⲁϩⲣⲁⲓ ⲉ ⲡ ϩⲟⲟⲩ ⲛ ϩⲟⲟⲩ ⲁⲩⲱ ⲟⲛ ϣⲁ ⲉⲛⲉϩ	person	person
ϣⲟⲙⲛⲧ ⲛ ϩⲟⲟⲩ	time	time@
ϩⲱⲃ ⲛⲧⲉ ⲡ ⲃⲓⲟⲥ	abstract	abstract
ⲛⲉ ⲡⲣⲟⲫⲏⲧⲏⲥ ⲧⲏⲣ ⲟⲩ	person	person
ⲡ ⲛⲟⲩⲧⲉ ⲡ ⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ	person	person@
ⲥⲉ ⲛ ⲣⲟⲙⲡⲉ	time	time@
ⲉⲧ ⲛⲁ ⲱϣ ⲛϩⲏⲧ ϥ	person	person
ⲛ ⲉⲧ ⲛⲏⲩ ⲛⲁ ⲛ ⲉϩⲟⲩⲛ ⲉⲃⲟⲗ	person	person
ⲟⲩⲉ	abstract	abstract
ⲡⲉ ⲡⲛⲉⲩⲙⲁ	person	person
ⲛⲉⲩ ϣⲉⲉⲣⲉ	person	person
ⲧⲉϥ ⲥⲩⲛⲏⲑⲓⲁ	person	person
ⲡ ⲉⲛⲧ ⲁ ⲓ ⲁⲁ ϥ	abstract	abstract
ⲟⲩ ⲧⲁⲩⲟ	abstract	abstract
ⲡ ϯⲧⲱⲛ	abstract	abstract
ⲏⲓ ⲙ ⲡ ⲁⲣⲭⲓⲥⲩⲛⲁⲅⲱⲅⲟⲥ	place	place
ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ	person	person
ⲡ ⲉⲧⲉ ⲩⲛ ϣϭⲟⲙ ⲙⲙⲟ ϥ ⲡⲉ ⲉ ϩⲱⲃ ⲛⲓⲙ	person	person
ⲡ ⲣⲁⲛ ⲙ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲛⲉⲥⲧⲟⲣⲓⲟⲥ ⲡ ϩⲁⲓⲣⲉⲧⲓⲕⲟⲥ	person	person@
ⲗⲁⲟⲥ ⲉ ⲛ ⲧⲉ ⲥⲟⲟⲩⲛ ⲙⲙⲟ ϥ ⲁⲛ ⲛ ⲥⲁϥ ⲙⲛ ϣⲙⲧ	organization	organization
ⲛ ⲣⲉϥⲣⲛⲟⲃⲉ ⲧⲏⲣ ⲟⲩ ⲉⲧ ⲛⲁ ⲙⲟⲩ ⲛϩⲣⲁⲓ ϩⲛ ⲛⲉⲩ ⲛⲟⲃⲉ	person	person
ⲡ ⲙⲁ ⲛ ⲟⲩⲉϩⲟⲉⲓⲕ	place	place
ϫⲓⲛⲛϭⲟⲛⲥ	abstract	abstract
ⲕⲱⲧⲉ ⲙ ⲡⲟⲩ ⲏⲓ	place	place
ⲛ ⲉⲧⲉⲣⲉ ⲛ ⲉⲡⲁⲣⲭⲟⲥ ⲛⲁ ⲧⲁⲁ ⲩ ⲙⲛ ⲛⲉ ⲥⲧⲣⲁⲧⲏⲗⲁⲧⲏⲥ	object	object
ⲧ ⲁⲣⲉⲧⲏ	abstract	abstract
ⲉⲟⲟⲩ ⲙ ⲡ ⲉⲓⲱⲧ	abstract	abstract
ⲙⲉⲉⲩⲉ ϭⲉ ϫⲉ ⲁ ⲡⲉⲛ ϫⲟⲉⲓⲥ ϫⲟⲟ ⲥ ϩⲙ ⲡ ⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ	abstract	abstract
ⲉⲛⲧ ⲁ ⲛ ⲧⲥⲁⲃⲟ ⲉⲣⲟ ⲟⲩ	abstract	abstract
ⲡ ⲡⲉⲧϩⲟⲟⲩ	abstract	abstract
ⲉⲧ ⲥⲟⲩⲧⲱⲛ	person	person
ϩⲁϩ ⲛ ϣⲏⲣⲉ ⲛ ⲇⲓⲕⲁⲓⲟⲥ	person	person@
ⲡⲉ ϣⲗⲏⲗ ⲡⲉ ⲙ ⲯⲉⲗⲓⲟⲛ	abstract	abstract
ⲡⲉϥ ⲥⲛⲟϥ ⲉⲧ ⲟⲩⲁⲁⲃ	substance	substance
ⲧⲏⲩ ⲛ ⲟⲩⲛⲁⲙ	abstract	abstract@
ⲥⲛⲟϥ ⲉⲧ ⲟⲩⲁⲁⲃ	substance	substance
ⲧ ⲥⲱϣⲉ ⲉⲧ ⲧⲁ ⲡⲉⲛ ⲥⲟⲛ ⲧⲉ ⲁⲃⲓⲙⲉⲗⲉⲭ ⲧⲁⲓ ⲉⲛⲧ ⲁ ⲩ ⲧⲁⲁ ⲥ ⲛ ⲛⲟⲉⲙⲓⲛ ⲧ ⲉⲛⲧ ⲁ ⲥ ⲕⲧⲟ ⲥ ⲉⲃⲟⲗ ϩⲛ ⲧ ⲥⲱϣⲉ ⲙ ⲙⲱⲁⲃ	place	place
ⲉⲧ ⲛⲏⲩ ⲇⲉ ⲉⲃⲟⲗ ⲙ ⲡ ⲣⲱⲙⲉ	object	object
ⲗⲁⲁⲩ ⲛ ϩⲛⲁⲁⲩ	object	object@
ⲡ ⲗⲟⲅⲟⲥ ⲛ ⲛⲉ ⲅⲣⲁⲫⲏ	abstract	abstract
ⲡⲉⲧϩⲟⲟⲩ	abstract	abstract
ⲡ ⲁⲏⲣ	abstract	abstract
ⲉⲓⲱⲧ ⲛ ⲇⲓⲕⲁⲓⲟⲥ	person	person@
ⲥⲃⲟⲟⲩⲉ ⲛⲉ ⲛ ⲛⲉⲛ ⲉⲓⲟⲧⲉ	abstract	abstract
ⲉⲛⲧ ⲁ ⲩ ⲙⲟⲩ ⲉ ⲙⲡ ⲟⲩ ⲕⲱ ⲛⲥⲱ ⲟⲩ ⲙ ⲡ ⲛⲟⲃⲉ ⲟⲩⲧⲉ ⲙⲡ ⲟⲩ ⲉⲓ ⲉⲃⲟⲗ ⲛϩⲏⲧ ϥ ϣⲁⲛⲧ ⲟⲩ ⲉⲓ ⲉⲧⲟⲟⲧ ϥ ⲛ ⲁⲙⲛⲧⲉ	person	person
ϣⲟⲙⲛⲧ ⲛ ⲟⲉⲓⲕ	object	object@
ⲥϩⲓⲙⲉ ⲉⲧ ϩⲟⲟⲩ	person	person
ⲕⲟⲟⲩⲉ ⲛ ⲉⲧ ⲕⲱⲗⲩ ⲙⲙⲟ ⲥ ⲉ ⲧⲙ ⲧⲣⲉ ⲥ ϫⲉ ⲧ ⲙⲉ	person	person
ⲕⲱϩⲧ ⲛ ⲧ ⲅⲉϩⲉⲛⲛⲁ	object	object
ⲡⲉ ϩⲕⲟ	abstract	abstract
ⲙϩⲁⲁⲩ	place	place
ⲡ ⲣⲟⲟⲩϣ ⲛ ⲛⲉⲛ ⲉⲣⲏⲩ	abstract	abstract@
ⲧⲉⲩ ⲡⲟⲗⲓⲥ	place	place
ⲛⲁⲩ ⲛ ⲧⲉϥ ⲁⲛⲁⲅⲕⲏ	time	time
ⲡ ⲕⲉ ϫⲓ	event	event
ⲇⲩⲣⲁⲛⲛⲟⲥ ⲛⲓⲙ	person	person
ⲡⲓⲥⲧⲓⲥ ⲧⲏⲣ ⲥ	abstract	abstract
ⲡ ⲕⲁⲣⲱϥ	abstract	abstract
ⲙⲁ ⲉⲧ ⲕ ϣⲱⲛⲉ ⲉⲣⲟ ϥ	place	place
ⲟⲩ ⲉⲓⲁⲗ	object	object
ⲥⲩⲛⲉⲓⲇⲏⲥⲓⲥ	abstract	abstract
ⲙⲛⲧⲣⲉϥϥⲓ ⲉⲣⲟ ⲕ ϩⲛ ⲛ ϣⲱⲛⲉ	abstract	abstract@
ⲛⲟϭ ⲛ ϣⲱⲛⲉ	abstract	abstract@
ⲡ ⲉ ϯ ⲛⲁ ϫⲟⲟ ϥ ⲛⲁ ⲕ	abstract	abstract
ⲟⲩⲱϩⲙ	abstract	abstract
ⲙⲁⲁⲩ ⲙ ⲡ ϣⲏⲣⲉ ⲉⲧ ⲟⲓ ⲛⲧⲟⲟⲧ ⲥ	person	person
ⲙⲁ ⲉⲧ ϫⲟⲥⲉ	place	place
ⲡⲉ ⲥⲙⲟⲩ ⲛⲧ ⲁ ⲛ ⲉⲧ ⲟⲩⲁⲁⲃ ⲧⲁⲁ ⲩ ⲛⲁ ⲓ	abstract	abstract
ϩⲟ	abstract	abstract
ⲛ ⲉⲧ ⲟⲩ ⲉⲓⲣⲉ ⲅⲁⲣ ⲙⲙⲟ ⲟⲩ ⲛ ϫⲓⲟⲩⲉ	abstract	abstract
ⲡ ⲕⲁϣⲁⲃⲉⲗ ⲉⲧ ϩⲛ ⲛⲟⲩ ⲙⲁⲁϫⲉ	object	object
ⲛⲟⲩⲧⲉ ⲛ ⲛ ϭⲟⲙ ⲡ ⲡⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ	person	person
ⲧ ⲡⲩⲗⲏ ⲙ ⲡ ⲕⲁⲥⲧⲣⲟⲛ	place	place
ⲡ ϩⲏⲧ ⲙ ⲡ ⲣⲱⲙⲉ	abstract	abstract
ⲙⲁⲕⲁⲣⲓⲁ ⲥⲁⲣⲁ ⲧ ⲡⲁⲣⲑⲉⲛⲟⲥ	person	person@
ⲡ ϫⲟⲉⲓⲥ ⲛ ⲛⲁ ⲧ ⲡⲉ ⲙⲛ ⲛⲁ ⲡ ⲕⲁϩ	person	person
ⲙ ⲡⲉⲧϩⲟⲟⲩ	abstract	abstract
ⲙⲁⲕⲁⲣⲓⲟⲥ ⲇⲉ ⲁⲡⲁ ⲃⲓⲕⲧⲱⲣ	person	person@
ⲛⲓ ⲡⲁⲣⲑⲉⲛⲟⲥ ⲛ ⲥⲟϭ , ⲉⲧⲉ ⲙⲛ ⲛⲉϩ ϩⲛ ⲛⲉⲩ ⲁⲅⲅⲓⲟⲛ	person	person
ϣⲏⲩⲉ ⲉⲧ ⲙⲟⲩϩ	object	object
ⲛⲟϭ ⲙ ⲡⲁⲥⲭⲁ ⲉⲧ ⲟⲩⲁⲁⲃ ⲉⲧⲉⲣⲉ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲓⲣⲉ ⲙⲙⲟ ϥ ϣⲁ ϩⲣⲁⲓ ⲉ ⲛ ⲕⲉ ⲣⲣⲱⲟⲩ ⲙ ⲙⲁⲓⲛⲟⲩⲧⲉ	time	time
ⲡⲉϥ ⲕⲁⲣⲡⲟⲥ	plant	plant
ⲣⲱⲙⲉ ⲛ ⲟⲩⲱⲧ ⲉⲧⲉ ⲡ ⲛⲟⲩⲧⲉ ⲡⲉ	person	person
ⲛ ⲁⲩⲗⲏ	place	place
ⲡ ϩⲙϩⲁⲗ ⲇⲉ ⲉⲧ ϩⲓϫⲛ ⲛ ⲉⲧ ⲱϩⲥ	person	person
ⲛ ⲑⲗⲓⲯⲓⲥ ⲙ ⲡⲉⲛ ⲙⲧⲟ ⲉⲃⲟⲗ	abstract	abstract
ⲧⲉⲗⲉⲓⲟⲥ ⲛⲧⲉ ⲡ ⲛⲟⲩⲧⲉ	person	person
ⲡ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲁⲡⲁ ⲕⲩⲣⲟⲥ	person	person@
ⲡ ⲉⲛⲧ ⲁ ϥ ⲛⲁϩⲙ ⲧ ⲉⲃⲟⲗ ϩⲛ ⲛⲉ ⲫⲁⲛⲧⲁⲥⲓⲁ ⲙ ⲡⲣⲟⲥⲟⲩⲟⲉⲓϣ	person	person
ⲣⲡⲉ ⲡⲉ ⲙ ⲡⲉ ⲡⲛⲉⲩⲙⲁ ⲉⲧ ⲟⲩⲁⲁⲃ ⲉⲧ ⲛϩⲏⲧ ⲧⲏⲩⲧⲛ . ⲡⲁⲓ ⲉⲛⲧ ⲁ ⲧⲉⲧⲛ ϫⲓⲧ ϥ ⲉⲃⲟⲗ ϩⲓⲧⲙ ⲡ ⲛⲟⲩⲧⲉ	place	place
ⲡ ⲉⲧⲉⲧⲛⲉ ⲧⲁⲁ ϥ ϩⲓⲱⲧ ⲧⲏⲩⲧⲛ	object	object
ⲑⲁⲇⲇⲁⲓⲟⲥ	person	person
ⲓⲏⲥⲟⲩⲥ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ [ ⲡ ϣⲏⲣⲉ ⲙ ⲡ ⲛⲟⲩⲧⲉ ]	person	person
ⲡ ⲁⲕⲁⲑⲁⲣⲧⲟⲛ ⲙ ⲡⲛⲉⲩⲙⲁ	abstract	abstract
ⲥⲁⲣⲕⲓⲕⲟⲥ	person	person
ⲧ ⲉⲕⲕⲗⲏⲥⲓⲁ ⲙ ⲡ ⲛⲟⲩⲧⲉ	organization	organization
ⲗⲁ	abstract	abstract
ϩⲉⲛ ⲕⲉ ⲥⲙⲟⲧ ⲧⲏⲣ ⲟⲩ ⲉ ⲁ ⲩ ϫⲓⲧ ⲟⲩ ⲉ ⲁⲙⲁϩⲧⲉ ⲙⲙⲟ ⲟⲩ ϩⲉⲛ ⲁⲡⲟⲧ ⲉ ϩⲟⲣⲡ ⲟⲩ ⲛⲙ ϩⲉⲛ ⲝⲉⲥⲧⲏⲥ ⲛⲙ ϩⲉⲛ ⲭⲁⲗⲕⲓⲛ	abstract	abstract
ⲛⲉⲓ ⲑⲁⲣⲙⲟⲥ	plant	plant
ⲣⲁⲧ ⲥ	object	object
ⲁⲣⲏⲃ ⲛ ⲧⲉϥ ⲙⲛⲧⲣⲣⲟ	abstract	abstract
ⲙⲏⲧⲉ ⲙ ⲡ ⲡⲁⲣⲁⲇⲉⲓⲥⲟⲥ	place	place
ⲛⲟϭ ⲛ ⲁⲡⲉⲓⲗⲏ	abstract	abstract@
ϩⲟ	object	object
ⲡⲓ ⲛⲁⲩ	time	time
ⲥⲃⲱ	abstract	abstract
ⲉⲟⲟⲩ ⲙ ⲡ ⲉⲧ ϫⲟⲥⲉ · ⲁⲩⲱ ⲉⲧ ⲥⲙⲁⲙⲁⲁⲧ	abstract	abstract
ⲡⲁ ⲏⲓ	place	place
ⲡ ⲕⲉ ⲛⲟϭ ⲙ ⲡⲁⲥⲭⲁ	event	event@
ⲣⲙⲛⲧⲟⲟⲩ ⲛ ⲧⲉⲕ ϩⲉ	person	person@
ⲛⲟϭ ⲛ ⲁⲛⲁⲭⲱⲣⲏⲧⲏⲥ	person	person@
ⲡⲉ ⲥⲛⲟϥ ⲙ ⲡ ϫⲟⲉⲓⲥ	substance	substance
ⲧ ϩⲉⲛⲉⲉⲧⲉ	place	place
ⲡ ⲣⲡⲉ	place	place
ⲡ ⲓⲉⲣⲟ	place	place
ⲛⲉⲧⲛ ϩⲃⲏⲩⲉ ⲧⲏⲣ ⲟⲩ	abstract	abstract
ⲟⲩⲉⲣⲏⲧⲉ ⲛ ⲟⲩⲁ ⲉ ⲙⲛ ϭⲟⲙ ⲙⲙⲟ ϥ ⲉ ⲙⲟⲟϣⲉ ⲉ ⲉⲓ ⲉⲃⲟⲗ	object	object
ⲛⲟⲩ ⲡⲣⲁⲝⲓⲥ ⲉⲧ ⲛⲁⲛⲟⲩ ⲟⲩ	abstract	abstract
ⲉⲓⲟⲟⲩⲉ	person	person
ⲁϭⲟⲗⲧⲉ	object	object
ⲡⲉⲓ ⲣⲁⲛ	abstract	abstract
ⲛ ⲕⲁⲣⲡⲟⲥ ϩⲛ ⲛ ϣⲏⲛ	plant	plant
ⲧⲉ ⲫⲟⲓⲛⲓⲕⲏ ⲛ ⲧ ⲥⲩⲣⲓⲁ	place	place
ⲧ ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ ⲛ ⲧ ⲡⲉ	place	place
ⲥⲟⲩⲙⲛⲧⲁⲥⲉ ⲅⲁⲣ ⲙ ⲡ ⲉⲃⲟⲧ ⲡⲁⲱⲛⲉ	time	time
ⲉⲣⲏⲙⲓⲁ · ⲏ ⲛⲓⲙ	place	place
ϩⲃⲥⲱ ⲛ ⲉⲥⲟⲟⲩ	object	object
ⲡ ⲉⲧ ⲡⲁⲣⲁⲕⲁⲗⲉⲓ	person	person
ⲥⲟⲛ ⲥⲛⲁⲩ	person	person@
ⲧ ⲙⲉⲣⲓⲥ ⲉⲧ ϩⲟⲣϭ	place	place
ϩⲉⲛ ϣⲏⲣⲉ ⲛ ⲓⲁⲕⲱⲃ	person	person
ϣⲡⲏⲣⲉ ⲛⲧ ⲁ ⲥ ϣⲱⲡⲉ ⲙ ⲡ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲛ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ · ⲁⲩⲱ ⲛ ⲉⲩⲁⲅⲅⲉⲗⲓⲥⲧⲏⲥ · ⲁⲩⲱ ⲡ ⲑⲉⲟⲗⲟⲅⲟⲥ · ⲁⲩⲱ ⲡ ⲡⲁⲣⲑⲉⲛⲟⲥ ⲉⲧ ⲟⲩⲁⲁⲃ · ⲡ ϩⲁⲅⲓⲟⲥ ⲓⲱϩⲁⲛⲛⲏⲥ · ⲡ ⲙⲉⲣⲓⲧ ⲙ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉⲛ ϫⲟⲉⲓⲥ · ⲁⲩⲱ ⲡⲉⲛ ⲛⲟⲩⲧⲉ · ⲁⲩⲱ ⲡⲉⲛ ⲥⲱⲧⲏⲣ	event	event
ⲧⲉⲓ ϣⲉⲉⲣⲉ ϣⲏⲙ	person	person@
ⲟⲩ ⲣⲱⲙⲉ ⲛ ⲟⲩⲱⲧ ⲉⲧⲉ ⲡ ⲛⲟⲩⲧⲉ ⲡⲉ	person	person
ⲣⲣⲟ ⲛ ⲧ ⲡⲉ ⲙⲛ ⲡ ⲕⲁϩ	person	person
ⲟⲩ ⲕⲛⲁⲁⲩ ⲉ ϥ ⲙⲉϩ	plant	plant
ⲡⲛⲛⲏ ⲙ ⲡ ⲣⲟ	place	place
ⲟⲩ ϣⲥ ⲛ ⲧⲁϭⲥⲉ ⲛϩⲏⲧ ϥ ⲙ ⲙⲛⲧⲣⲉϥϣⲙϣⲉⲛⲟⲩⲧⲉ	abstract	abstract
ⲧⲃⲃⲟ	abstract	abstract
ϩⲱⲃ ⲛⲓⲙ ⲉⲛⲧ ⲁ ⲧⲉⲥ ϣⲱⲙⲉ ϩⲱⲛ ⲙⲙⲟ ⲟⲩ ⲉⲧⲟⲟⲧ ⲥ	abstract	abstract
ⲛⲉⲕ ⲛⲟⲃⲉ	abstract	abstract
ⲧⲁⲙⲟ ⲟⲩ	abstract	abstract
ⲛ ⲉⲧ ⲛⲏⲩ	person	person
ⲡⲉ ϩⲟⲩⲟ ⲙ ⲡ ⲙⲏⲏϣⲉ ⲉⲧ ⲟⲩⲏϩ ⲛⲥⲱ ϥ	person	person@
ⲁⲗⲗⲟⲧⲣⲓⲟⲥ	person	person
ⲧ ⲛⲁⲁⲕⲉ ⲛ ⲧ ⲡⲁⲣⲑⲉⲛⲟⲥ	event	event
ⲡⲉⲥ ϩⲁⲓ	person	person
ⲃⲁⲣⲟⲥ ⲉⲛⲧ ⲁ ⲩ ⲟⲩⲁϩ ϥ ⲉϫⲱ	abstract	abstract
